	지점번호	지점명	일시	강수량(mm)	1시간최다강수량(mm)	1시간최다강수량시각	
105	강릉	2018-04-04	27.0	7.5	05:40	
105	강릉	2018-04-05	6.5	2.5	07:00	
105	강릉	2018-04-06	8.0	2.5	03:51	
105	강릉	2018-04-08	1.5	1.0	21:06	
105	강릉	2018-04-11	0.5	0.5	00:01	
105	강릉	2018-04-14	26.5	6.5	08:43	
105	강릉	2018-04-15	0.1	0.1		
105	강릉	2018-04-22	4.5	1.5	19:21	
105	강릉	2018-04-23	52.5	8.5	10:28	
105	강릉	2018-04-24	24.0	4.0	06:24	
105	강릉	2018-05-02	17.5	4.0	21:54	
105	강릉	2018-05-03	0.5	0.4	17:35	
105	강릉	2018-05-06	10.5	4.0	10:22	
105	강릉	2018-05-07	1.0	0.5	21:54	
105	강릉	2018-05-08	6.5	2.5	07:41	
105	강릉	2018-05-12	1.5	0.5	10:01	
105	강릉	2018-05-13	0.5	0.4	14:01	
105	강릉	2018-05-16	2.0	0.5	03:29	
105	강릉	2018-05-17	50.0	16.0	23:01	
105	강릉	2018-05-18	69.0	33.5	01:16	
105	강릉	2018-05-22	2.5	2.0	22:00	
105	강릉	2018-05-23	0.5	0.2		
105	강릉	2018-05-27	0.1	0.1		
105	강릉	2018-05-29	0.5	0.5	22:20	
105	강릉	2018-05-30	0.3	0.2		
105	강릉	2018-06-09	0.1	0.1		
105	강릉	2018-06-10	0.5	0.2		
105	강릉	2018-06-11	0.5	0.4	05:01	
105	강릉	2018-06-26	21.5	5.5	11:26	
105	강릉	2018-06-28	16.0	10.5	18:09	
105	강릉	2018-07-01	43.5	9.0	09:27	
105	강릉	2018-07-02	23.5	6.5	01:02	
105	강릉	2018-07-03	6.5	2.0	00:10	
105	강릉	2018-07-04	47.0	18.5	21:18	
105	강릉	2018-07-05	10.5	2.5	02:12	
105	강릉	2018-07-06	22.5	3.0	03:46	
105	강릉	2018-07-07	4.0	1.2	02:47	
105	강릉	2018-07-09	17.5	4.5	15:14	
105	강릉	2018-07-10	4.5	1.5	00:05	
105	강릉	2018-07-11	12.0	3.5	04:39	
105	강릉	2018-07-29	0.5	0.5	01:41	
105	강릉	2018-07-30	3.5	1.5	00:13	
105	강릉	2018-08-06	200.0	93.0	02:49	
105	강릉	2018-08-07	0.2	0.2		
105	강릉	2018-08-09	0.5	0.5	13:53	
105	강릉	2018-08-10	7.0	4.0	06:11	
105	강릉	2018-08-14	1.0	1.0	16:33	
105	강릉	2018-08-16	26.0	12.0	03:43	
105	강릉	2018-08-17	0.2	0.2		
105	강릉	2018-08-21	0.2	0.2		
105	강릉	2018-08-23	2.0	1.0	20:05	
105	강릉	2018-08-24	38.5	18.5	07:24	
105	강릉	2018-08-26	4.5	9.5	23:31	
105	강릉	2018-08-27	64.0	24.5	01:51	
105	강릉	2018-08-28	36.0	16.0	20:59	
105	강릉	2018-08-29	36.5	19.0	15:05	
105	강릉	2018-08-30	1.5	1.2	01:36	
105	강릉	2018-08-31	1.0	0.5	07:15	
105	강릉	2018-09-01	0.1	0.1		
105	강릉	2018-09-03	37.0	18.0	20:22	
105	강릉	2018-09-04	29.0	9.5	02:08	
105	강릉	2018-09-09	8.0	4.5	18:36	
105	강릉	2018-09-10	3.5	3.0	03:25	
105	강릉	2018-09-14	1.5	0.8	20:40	
105	강릉	2018-09-15	3.0	1.5	17:23	
105	강릉	2018-09-16	1.0	0.5	03:13	
105	강릉	2018-09-19	0.5	0.5	18:01	
105	강릉	2018-09-20	36.0	6.0	06:03	
105	강릉	2018-09-21	31.0	7.5	06:27	
105	강릉	2018-09-25	8.5	7.5	21:31	
105	강릉	2018-09-26	2.0	1.5	00:14	
105	강릉	2018-09-27	0.1	0.1		
105	강릉	2018-10-04	4.0	3.0	12:11	
105	강릉	2018-10-05	56.5	6.5	09:19	
105	강릉	2018-10-06	144.5	19.5	12:01	
105	강릉	2018-10-16	10.0	6.0	21:10	
105	강릉	2018-10-17	2.0	1.0	23:06	
105	강릉	2018-10-18	27.5	7.0	13:56	
105	강릉	2018-10-19	0.5	0.5		
105	강릉	2018-10-23	0.5	0.4	13:21	
105	강릉	2018-10-28	2.5	1.5	16:04	
105	강릉	2018-11-07	5.5			
105	강릉	2018-11-08	31.0			
105	강릉	2018-11-09	0.1			
105	강릉	2018-11-12	3.0			
105	강릉	2018-11-13	5.0			
105	강릉	2018-11-14	5.0			
105	강릉	2018-11-21	0.2			
105	강릉	2018-11-24	1.5			
105	강릉	2018-12-03	2.5			
105	강릉	2018-12-04	13.5			
105	강릉	2018-12-05	0.4			
105	강릉	2018-12-06	5.0			
105	강릉	2018-12-11	1.5			
105	강릉	2019-01-12	2.0			
105	강릉	2019-01-25	1.5			
105	강릉	2019-01-26	0.1			
105	강릉	2019-01-31	13.0			
105	강릉	2019-02-03	9.0			
105	강릉	2019-02-07	2.5			
105	강릉	2019-02-19	6.0			
105	강릉	2019-02-23	0.2			
105	강릉	2019-03-06	6.0			
105	강릉	2019-03-07	5.0			
105	강릉	2019-03-10	0.5			
105	강릉	2019-03-12	0.5			
105	강릉	2019-03-15	9.5			
105	강릉	2019-03-16	0.6			
105	강릉	2019-03-20	9.5			
105	강릉	2019-03-21	4.5			
105	강릉	2019-03-23	1.0			
105	강릉	2019-03-27	0.5			
105	강릉	2019-03-28	10.0			
105	강릉	2019-03-30	2.0			
105	강릉	2019-04-06	2.5	2.5	20:42	
105	강릉	2019-04-09	11.5	4.0	22:44	
105	강릉	2019-04-10	22.0	4.0	-23:37	
105	강릉	2019-04-24	5.5	3.5	04:04	
105	강릉	2019-04-25	7.0	1.5	15:28	
105	강릉	2019-04-26	36.5	4.5	03:13	
105	강릉	2019-04-29	0.5	0.5	17:02	
105	강릉	2019-05-06	2.0	2.0	04:58	
105	강릉	2019-05-19	2.0	1.5	18:21	
105	강릉	2019-05-27	0.5	0.5	07:53	
105	강릉	2019-06-06	10.5	4.0	22:55	
105	강릉	2019-06-07	69.0	11.5	07:29	
105	강릉	2019-06-09	2.0	1.0	21:58	
105	강릉	2019-06-10	3.5	1.0	22:01	
105	강릉	2019-06-11	1.5	1.0	02:07	
105	강릉	2019-06-14	4.5	3.0	14:53	
105	강릉	2019-06-15	20.5	12.5	22:02	
105	강릉	2019-06-16	4.0	4.5	-23:36	
105	강릉	2019-06-18	7.5	2.5	19:50	
105	강릉	2019-06-19	1.5	1.5	04:22	
105	강릉	2019-06-24	0.2	0.2		
105	강릉	2019-06-26	1.5	1.5	23:13	
105	강릉	2019-06-27	2.5	2.5	00:01	
105	강릉	2019-06-29	3.5	1.0	01:37	
105	강릉	2019-07-06	0.2	0.2		
105	강릉	2019-07-07	0.5	0.5	01:34	
105	강릉	2019-07-08	5.0	2.5	05:22	
105	강릉	2019-07-09	2.5	2.0	02:54	
105	강릉	2019-07-10	53.5	14.0	21:28	
105	강릉	2019-07-11	100.5	12.5	09:35	
105	강릉	2019-07-14	1.0	1.0	09:48	
105	강릉	2019-07-15	7.0	5.5	20:10	
105	강릉	2019-07-16	1.5	1.5	00:01	
105	강릉	2019-07-19	3.0	3.0	19:10	
105	강릉	2019-07-20	17.5	8.5	08:12	
105	강릉	2019-07-21	8.0	1.5	02:37	
105	강릉	2019-07-25	1.5	0.5	18:18	
105	강릉	2019-07-26	13.5	6.5	12:22	
105	강릉	2019-07-27	0.5	0.4	03:10	
105	강릉	2019-07-28	5.0	2.0	15:47	
105	강릉	2019-07-29	0.1	0.1		
105	강릉	2019-08-06	2.5	5.0	23:31	
105	강릉	2019-08-07	58.0	19.0	03:25	
105	강릉	2019-08-08	0.4	0.3	20:04	
105	강릉	2019-08-11	17.0	4.0	14:39	
105	강릉	2019-08-12	0.1	0.4	-23:31	
105	강릉	2019-08-14	0.3	0.2		
105	강릉	2019-08-15	161.5	23.0	07:22	
105	강릉	2019-08-16	4.5	3.5	-23:44	
105	강릉	2019-08-21	0.2	0.2		
105	강릉	2019-08-25	19.5	19.0	14:46	
105	강릉	2019-08-27	0.5	0.5	05:18	
105	강릉	2019-09-03	23.5	8.0	13:15	
105	강릉	2019-09-04	25.5	13.0	07:33	
105	강릉	2019-09-05	23.5	8.5	20:04	
105	강릉	2019-09-06	1.0	0.5	13:20	
105	강릉	2019-09-07	2.0	0.5	03:04	
105	강릉	2019-09-09	0.1	0.1		
105	강릉	2019-09-10	1.5	1.0	06:24	
105	강릉	2019-09-11	41.5	9.0	05:06	
105	강릉	2019-09-12	0.2	0.1		
105	강릉	2019-09-15	14.5	10.0	07:36	
105	강릉	2019-09-21	15.0	3.5	21:43	
105	강릉	2019-09-22	78.5	7.5	12:07	
105	강릉	2019-09-23	6.5	4.0	06:47	
105	강릉	2019-10-02	61.0	17.5	23:29	
105	강릉	2019-10-03	310.0	77.5	05:00	
105	강릉	2019-10-05	57.5	12.5	07:53	
105	강릉	2019-10-06	0.1	0.1		
105	강릉	2019-10-11	0.2	0.2		
105	강릉	2019-10-14	92.0	31.5	16:57	
105	강릉	2019-10-15	8.0	3.5	00:21	
105	강릉	2019-10-18	1.5	1.0	14:09	
105	강릉	2019-10-23	0.2	0.2		
105	강릉	2019-10-24	1.0	1.0	23:08	
105	강릉	2019-10-25	4.5	2.5	00:28	
105	강릉	2019-11-03	13.5			
105	강릉	2019-11-09	1.5			
105	강릉	2019-11-15	0.5			
105	강릉	2019-11-17	5.0			
105	강릉	2019-11-18	8.5			
105	강릉	2019-11-24	0.2			
105	강릉	2019-11-25	30.5			
105	강릉	2019-11-27	17.0			
105	강릉	2019-11-28	28.0			
105	강릉	2019-12-01	0.1			
105	강릉	2019-12-18	5.0			
105	강릉	2020-01-06	0.1			
105	강릉	2020-01-07	50.0			
105	강릉	2020-01-08	9.1			
105	강릉	2020-01-17	2.9			
105	강릉	2020-01-18	3.7			
105	강릉	2020-01-24	7.0			
105	강릉	2020-01-26	7.2			
105	강릉	2020-01-27	3.2			
105	강릉	2020-01-28	5.8			
105	강릉	2020-01-29	1.1			
105	강릉	2020-01-30	17.4			
105	강릉	2020-02-08	1.6			
105	강릉	2020-02-12	4.5			
105	강릉	2020-02-16	5.0			
105	강릉	2020-02-25	43.5			
105	강릉	2020-02-26	22.1			
105	강릉	2020-02-27	0.8			
105	강릉	2020-03-02	0.5			
105	강릉	2020-03-10	17.3			
105	강릉	2020-03-15	6.9			
105	강릉	2020-03-16	5.3			
105	강릉	2020-03-17	0.1			
105	강릉	2020-03-19	0.3			
105	강릉	2020-03-21	4.9			
105	강릉	2020-03-27	11.6			
105	강릉	2020-03-29	0.2			
105	강릉	2020-04-01	5.2	1.1	17:39	
105	강릉	2020-04-08	4.1	4.1	02:43	
105	강릉	2020-04-12	15.8	6.2	09:03	
105	강릉	2020-04-17	1.4	1.2	17:02	
105	강릉	2020-04-18	1.3	0.6	04:56	
105	강릉	2020-04-19	23.3	6.1	18:16	
105	강릉	2020-04-20	8.7	4.5	01:11	
105	강릉	2020-04-26	5.0	3.6	08:48	
105	강릉	2020-04-27	0.8	0.5	15:37	
105	강릉	2020-05-04	0.3	0.3	14:40	
105	강릉	2020-05-08	0.9	1.6	23:18	
105	강릉	2020-05-09	26.7	5.1	11:33	
105	강릉	2020-05-15	10.0	3.1	11:23	
105	강릉	2020-05-18	22.1	11.3	20:09	
105	강릉	2020-05-19	26.0	7.5	00:40	
105	강릉	2020-05-20	5.0	1.7	03:03	
105	강릉	2020-05-22	4.1	4.1	20:51	
105	강릉	2020-05-24	0.4	0.4	08:44	
105	강릉	2020-06-10	3.4	1.4	21:17	
105	강릉	2020-06-11	0.6	1.2	-23:31	
105	강릉	2020-06-19	0.3	0.2	10:35	
105	강릉	2020-06-24	13.8	7.4	17:41	
105	강릉	2020-06-27	0.1	0.1		
105	강릉	2020-06-29	2.2	2.1	23:06	
105	강릉	2020-06-30	250.0	58.4	06:55	
105	강릉	2020-07-01	6.7	1.4	08:20	
105	강릉	2020-07-04	0.5	0.5	05:39	
105	강릉	2020-07-08	0.4	0.4	22:13	
105	강릉	2020-07-10	22.5	5.5	09:58	
105	강릉	2020-07-11	8.2	2.2	07:44	
105	강릉	2020-07-12	0.7	0.5	21:54	
105	강릉	2020-07-13	49.0	6.9	19:25	
105	강릉	2020-07-14	42.2	11.0	04:05	
105	강릉	2020-07-23	30.1	6.3	20:47	
105	강릉	2020-07-24	121.8	32.1	07:52	
105	강릉	2020-07-25	54.5	8.5	20:29	
105	강릉	2020-07-26	4.8	2.9	00:09	
105	강릉	2020-07-27	1.5	0.5	12:01	
105	강릉	2020-07-28	3.9	0.7	00:32	
105	강릉	2020-07-29	19.4	10.0	06:26	
105	강릉	2020-07-30	9.7	9.5	02:03	
105	강릉	2020-08-01	0.8	0.3	04:35	
105	강릉	2020-08-02	3.9	3.5	02:17	
105	강릉	2020-08-03	10.3	2.6	13:15	
105	강릉	2020-08-04	4.7	2.0	15:35	
105	강릉	2020-08-05	7.9	2.1	10:59	
105	강릉	2020-08-06	5.8	1.9	08:49	
105	강릉	2020-08-07	0.3	0.3	17:32	
105	강릉	2020-08-08	8.4	2.6	21:53	
105	강릉	2020-08-09	1.7	1.7	-23:31	
105	강릉	2020-08-10	9.5	5.0	16:22	
105	강릉	2020-08-11	17.5	6.5	01:57	
105	강릉	2020-08-14	0.9	0.9	15:20	
105	강릉	2020-08-15	37.9	10.7	11:19	
105	강릉	2020-08-20	3.7	1.0	20:08	
105	강릉	2020-08-21	0.7	0.6	20:05	
105	강릉	2020-08-22	11.3	6.7	22:25	
105	강릉	2020-08-23	2.1	2.7	-23:40	
105	강릉	2020-08-26	0.1	0.1		
105	강릉	2020-08-28	0.4	0.4	17:02	
105	강릉	2020-08-29	0.2	0.2		
105	강릉	2020-08-30	21.9	6.6	05:32	
105	강릉	2020-08-31	0.4	0.4	18:49	
105	강릉	2020-09-01	0.2	0.2		
105	강릉	2020-09-02	154.4	57.4	17:01	
105	강릉	2020-09-03	77.0	29.5	03:53	
105	강릉	2020-09-06	31.7	13.7	13:16	
105	강릉	2020-09-07	236.2	46.5	08:04	
105	강릉	2020-09-09	6.5	6.5	18:15	
105	강릉	2020-09-11	0.2	0.4	23:30	
105	강릉	2020-09-12	52.5	13.1	08:02	
105	강릉	2020-09-13	11.1	3.0	-23:54	
105	강릉	2020-09-16	0.2	0.2		
105	강릉	2020-09-23	2.7	1.8	07:47	
105	강릉	2020-09-24	20.4	17.1	06:04	
105	강릉	2020-09-25	8.7	3.4	00:49	
105	강릉	2020-09-26	5.2	2.3	15:28	
105	강릉	2020-09-27	1.7	1.4	01:33	
105	강릉	2020-09-30	5.1	4.1	23:00	
105	강릉	2020-10-01	0.5	0.3	00:01	
105	강릉	2020-10-03	0.1	0.1		
105	강릉	2020-11-19	7.7			
105	강릉	2020-12-13	0.9			
105	강릉	2021-01-22	1.2			
105	강릉	2021-01-23	8.8			
105	강릉	2021-01-24	1.2			
105	강릉	2021-01-26	0.1			
105	강릉	2021-01-28	0.1			
105	강릉	2021-02-27	5.1			
105	강릉	2021-03-01	79.7			
105	강릉	2021-03-02	8.6			
105	강릉	2021-03-06	4.8			
105	강릉	2021-03-07	0.3			
105	강릉	2021-03-12	18.1			
105	강릉	2021-03-20	0.3			
105	강릉	2021-03-27	9.4			
105	강릉	2021-03-28	0.8			
105	강릉	2021-04-03	43.3	7.9	23:21	
105	강릉	2021-04-04	31.1	8.9	01:50	
105	강릉	2021-04-08	0.3	0.3	04:24	
105	강릉	2021-04-09	0.5	0.5	02:48	
105	강릉	2021-04-12	3.6	1.0	17:15	
105	강릉	2021-04-13	2.8	1.6	00:54	
105	강릉	2021-04-29	3.2	1.6	14:19	
105	강릉	2021-04-30	23.3	7.1	05:18	
105	강릉	2021-05-01	21.7	6.9	21:31	
105	강릉	2021-05-02	13.0	6.0	00:15	
105	강릉	2021-05-05	3.5	2.1	01:55	
105	강릉	2021-05-07	0.9	0.9	11:22	
105	강릉	2021-05-15	2.2	1.4	09:54	
105	강릉	2021-05-16	63.5	10.9	06:21	
105	강릉	2021-05-17	9.9	2.5	15:10	
105	강릉	2021-05-20	5.2	2.6	21:52	
105	강릉	2021-05-21	15.7	2.6	-23:45	
105	강릉	2021-05-25	0.3	0.3	11:03	
105	강릉	2021-05-27	0.5	0.5	09:12	
105	강릉	2021-05-28	11.2	4.5	11:01	
105	강릉	2021-05-29	2.6	3.7	-23:37	
105	강릉	2021-05-31	7.3	3.9	00:44	
105	강릉	2021-06-01	0.1	0.1		
105	강릉	2021-06-03	14.2	4.8	19:27	
105	강릉	2021-06-04	0.6	0.3	-23:52	
105	강릉	2021-06-11	0.6	0.4	02:01	
105	강릉	2021-06-15	0.2	0.2		
105	강릉	2021-06-16	14.2	7.1	03:36	
105	강릉	2021-06-22	0.2	0.1		
105	강릉	2021-06-26	2.1	1.1	16:59	
105	강릉	2021-06-30	0.3	0.3	16:52	
105	강릉	2021-07-03	57.7	15.2	22:13	
105	강릉	2021-07-04	35.6	15.8	01:31	
105	강릉	2021-07-08	0.1	0.1		
105	강릉	2021-07-09	2.3	1.0	02:03	
105	강릉	2021-07-10	20.6	19.7	15:27	
105	강릉	2021-07-17	25.9	23.3	10:09	
105	강릉	2021-08-01	0.5	0.5	19:47	
105	강릉	2021-08-02	2.3	1.5	14:46	
105	강릉	2021-08-06	0.7	0.7	18:49	
105	강릉	2021-08-08	135.9	60.2	12:00	
105	강릉	2021-08-09	35.8	31.6	06:08	
105	강릉	2021-08-10	5.2	4.7	14:22	
105	강릉	2021-08-14	36.8	23.1	09:10	
105	강릉	2021-08-15	2.1	1.1	02:54	
105	강릉	2021-08-17	23.8	9.9	08:02	
105	강릉	2021-08-18	124.1	36.3	03:13	
105	강릉	2021-08-19	9.9	3.3	18:58	
105	강릉	2021-08-21	2.7	0.8	12:21	
105	강릉	2021-08-23	2.1	0.9	21:25	
105	강릉	2021-08-24	25.3	9.3	02:03	
105	강릉	2021-08-25	2.0	0.8	17:41	
105	강릉	2021-08-27	0.4	0.2		
105	강릉	2021-08-31	28.5	11.1	16:36	
105	강릉	2021-09-01	76.9	12.8	01:20	
105	강릉	2021-09-04	0.2	0.2		
105	강릉	2021-09-05	0.5	0.5	22:38	
105	강릉	2021-09-06	0.1	0.1		
105	강릉	2021-09-07	10.8	4.9	05:37	
105	강릉	2021-09-08	3.0	1.0	05:13	
105	강릉	2021-09-16	0.2	0.2		
105	강릉	2021-09-17	5.6	1.7	08:31	
105	강릉	2021-09-18	1.2	1.2	07:40	
105	강릉	2021-09-21	0.8	0.4	07:40	
105	강릉	2021-09-24	2.1	1.1	17:14	
105	강릉	2021-09-25	4.5	0.9	12:01	
105	강릉	2021-09-27	0.1	0.1		
105	강릉	2021-09-29	5.6	2.6	18:09	
105	강릉	2021-10-02	1.1	1.1	01:22	
105	강릉	2021-10-05	1.4	0.7	20:56	
105	강릉	2021-10-06	48.8	7.9	05:22	
105	강릉	2021-10-07	1.8	0.8	22:39	
105	강릉	2021-10-08	5.5	0.8	00:36	
105	강릉	2021-10-09	4.7	1.2	10:53	
105	강릉	2021-10-11	7.0	1.9	15:45	
105	강릉	2021-10-15	34.6	14.2	13:25	
105	강릉	2021-10-16	8.9	3.1	01:43	
105	강릉	2021-10-19	6.9	2.3	19:16	
105	강릉	2021-10-20	1.0	1.0	00:11	
105	강릉	2021-10-22	9.2	3.2	07:50	
105	강릉	2021-11-02	5.2			
105	강릉	2021-11-03	0.6			
105	강릉	2021-11-08	2.7			
105	강릉	2021-11-20	0.2			
105	강릉	2021-11-30	4.4			
105	강릉	2021-12-07	11.4			
105	강릉	2021-12-22	0.5			
105	강릉	2021-12-24	14.4			
105	강릉	2021-12-25	17.6			
105	강릉	2022-01-19	2.8			
105	강릉	2022-01-20	2.6			
105	강릉	2022-01-23	0.8			
105	강릉	2022-01-24	1.2			
105	강릉	2022-02-14	0.5			
105	강릉	2022-02-26	0.7			
105	강릉	2022-03-13	4.4			
105	강릉	2022-03-14	1.8			
105	강릉	2022-03-17	12.4			
105	강릉	2022-03-18	17.6			
105	강릉	2022-03-19	36.7			
105	강릉	2022-03-25	4.8			
105	강릉	2022-03-26	8.3			
105	강릉	2022-03-30	6.7			
105	강릉	2022-03-31	10.2			
105	강릉	2022-04-01	0.4	0.4	06:45	
105	강릉	2022-04-13	19.0	2.8	09:26	
105	강릉	2022-04-14	3.1	1.9	05:28	
105	강릉	2022-04-26	23.5	10.9	04:14	
105	강릉	2022-04-29	22.8	6.6	04:39	
105	강릉	2022-05-02	0.9	0.9	11:59	
105	강릉	2022-05-07	4.6	2.0	09:35	
105	강릉	2022-05-13	0.3	0.3	15:47	
105	강릉	2022-06-05	8.7	4.2	18:32	
105	강릉	2022-06-06	64.5	13.9	08:55	
105	강릉	2022-06-07	1.7	0.7	02:27	
105	강릉	2022-06-09	7.7	5.3	17:54	
105	강릉	2022-06-14	4.9	1.7	20:32	
105	강릉	2022-06-15	9.0	3.8	05:35	
105	강릉	2022-06-23	21.7	14.5	20:51	
105	강릉	2022-06-24	27.5	15.5	02:55	
105	강릉	2022-06-26	4.0	4.0	09:34	
105	강릉	2022-06-27	10.3	2.6	10:56	
105	강릉	2022-06-29	0.2	0.2		
105	강릉	2022-06-30	25.8	5.6	07:51	
105	강릉	2022-07-06	0.1	0.1		
105	강릉	2022-07-10	5.5	3.1	22:43	
105	강릉	2022-07-11	32.7	8.0	04:25	
105	강릉	2022-07-12	0.1	0.1		
105	강릉	2022-07-13	27.0	8.8	17:54	
105	강릉	2022-07-14	2.6	1.4	07:31	
105	강릉	2022-07-15	22.2	21.1	19:23	
105	강릉	2022-07-16	22.6	22.6	14:49	
105	강릉	2022-07-20	0.1	0.1		
105	강릉	2022-07-21	69.9	14.4	07:22	
105	강릉	2022-07-22	14.8	4.2	03:34	
105	강릉	2022-07-23	12.3	7.6	22:24	
105	강릉	2022-07-24	6.1	3.2	00:17	
105	강릉	2022-07-27	0.1	0.1		
105	강릉	2022-07-31	11.8	3.8	14:24	
105	강릉	2022-08-01	1.9	0.7	09:49	
105	강릉	2022-08-02	5.5	3.0	05:55	
105	강릉	2022-08-03	0.6	0.6	04:02	
105	강릉	2022-08-04	2.8	2.8	06:49	
105	강릉	2022-08-08	21.6	6.4	22:47	
105	강릉	2022-08-09	45.8	15.9	22:27	
105	강릉	2022-08-10	61.9	19.9	01:22	
105	강릉	2022-08-11	62.7	18.7	04:28	
105	강릉	2022-08-13	0.3	0.3	15:25	
105	강릉	2022-08-14	1.5	1.5	20:16	
105	강릉	2022-08-15	0.1	0.1		
105	강릉	2022-08-16	0.3	0.3	16:00	
105	강릉	2022-08-25	0.4	0.3	19:41	
105	강릉	2022-08-29	0.5	0.3	09:12	
105	강릉	2022-08-30	58.9	9.0	19:12	
105	강릉	2022-08-31	42.7	10.5	05:45	
105	강릉	2022-09-04	3.0	1.6	07:01	
105	강릉	2022-09-05	63.4	8.7	20:53	
105	강릉	2022-09-06	99.4	12.5	04:16	
105	강릉	2022-09-12	0.3	0.3	02:12	
105	강릉	2022-09-14	1.6	1.6	21:35	
105	강릉	2022-09-18	6.6	4.2	22:17	
105	강릉	2022-09-19	28.2	10.6	10:00	
105	강릉	2022-10-02	3.1	2.9	21:06	
105	강릉	2022-10-03	0.3	1.3	23:31	
105	강릉	2022-10-04	116.9	12.2	07:57	
105	강릉	2022-10-05	41.0	9.9	07:23	
105	강릉	2022-10-06	30.2	9.4	08:07	
105	강릉	2022-10-07	40.0	13.3	05:10	
105	강릉	2022-10-09	0.7	0.4	14:32	
105	강릉	2022-10-23	29.6	6.0	07:09	
105	강릉	2022-10-24	19.3	3.8	10:09	
105	강릉	2022-10-25	1.9	1.3	04:31	
105	강릉	2022-10-28	10.2	3.7	03:34	
105	강릉	2022-11-11	3.0			
105	강릉	2022-11-12	0.2			
105	강릉	2022-11-13	28.7			
105	강릉	2022-11-22	4.2			
105	강릉	2022-11-23	19.6			
105	강릉	2022-11-28	3.4			
105	강릉	2022-11-29	3.2			
105	강릉	2023-01-07	0.3			
105	강릉	2023-01-13	8.1			
105	강릉	2023-01-14	43.4			
105	강릉	2023-01-15	26.1			
							
							
							
								
							
